Date,Close
2015-08-25,5979.2001953125
2015-08-26,6192.0
2015-08-27,6247.89990234375
2015-08-31,6058.5
2015-09-01,6083.2998046875
2015-09-02,6194.10009765625
2015-09-03,6042.89990234375
2015-09-06,6074.5
2015-09-07,6146.10009765625
2015-09-08,6229.0
2015-09-09,6155.7998046875
2015-09-10,6117.7998046875
2015-09-13,6084.60009765625
2015-09-14,6137.60009765625
2015-09-15,6229.2001953125
2015-09-16,6187.0
2015-09-17,6104.10009765625
2015-09-20,6108.7001953125
2015-09-21,5935.7998046875
2015-09-22,6032.2001953125
2015-09-23,5961.5
2015-09-24,6109.0
2015-09-27,5958.89990234375
2015-09-28,5909.2001953125
2015-09-29,6061.60009765625
2015-09-30,6072.5
2015-10-01,6130.0
2015-10-04,6298.89990234375
2015-10-05,6326.2001953125
2015-10-06,6336.39990234375
2015-10-07,6374.7998046875
2015-10-08,6416.2001953125
2015-10-11,6371.2001953125
2015-10-12,6342.2998046875
2015-10-13,6269.60009765625
2015-10-14,6338.7001953125
2015-10-15,6378.0
2015-10-18,6352.2998046875
2015-10-19,6345.10009765625
2015-10-20,6348.39990234375
2015-10-21,6376.2998046875
2015-10-22,6444.10009765625
2015-10-26,6417.0
2015-10-27,6365.2998046875
2015-10-28,6437.7998046875
2015-10-29,6395.7998046875
2015-10-30,6361.10009765625
2015-11-02,6361.7998046875
2015-11-03,6383.60009765625
2015-11-04,6412.89990234375
2015-11-05,6364.89990234375
2015-11-06,6353.7998046875
2015-11-09,6295.2001953125
2015-11-10,6275.2998046875
2015-11-11,6297.2001953125
2015-11-12,6178.7001953125
2015-11-13,6118.2998046875
2015-11-16,6146.39990234375
2015-11-17,6268.7998046875
2015-11-18,6279.0
2015-11-19,6329.89990234375
2015-11-20,6334.60009765625
2015-11-23,6305.5
2015-11-24,6277.2001953125
2015-11-25,6337.60009765625
2015-11-26,6393.10009765625
2015-11-27,6375.2001953125
2015-11-30,6356.10009765625
2015-12-01,6395.7001953125
2015-12-02,6420.89990234375
2015-12-03,6275.0
2015-12-04,6238.2998046875
2015-12-07,6223.5
2015-12-08,6135.2001953125
2015-12-09,6126.7001953125
2015-12-10,6088.10009765625
2015-12-11,5952.7998046875
2015-12-14,5874.10009765625
2015-12-15,6017.7998046875
2015-12-16,6061.2001953125
2015-12-17,6102.5
2015-12-18,6052.39990234375
2015-12-21,6034.7998046875
2015-12-22,6083.10009765625
2015-12-23,6241.0
2015-12-24,6254.60009765625
2015-12-29,6314.60009765625
2015-12-30,6274.10009765625
2015-12-31,6242.2998046875
2016-01-04,6093.39990234375
2016-01-05,6137.2001953125
2016-01-06,6073.39990234375
2016-01-07,5954.10009765625
2016-01-08,5912.39990234375
2016-01-11,5871.7998046875
2016-01-12,5929.2001953125
2016-01-13,5961.0
2016-01-14,5918.2001953125
2016-01-15,5804.10009765625
2016-01-18,5779.89990234375
2016-01-19,5876.7998046875
2016-01-20,5673.60009765625
2016-01-21,5773.7998046875
2016-01-22,5900.0
2016-01-25,5877.0
2016-01-26,5911.5
2016-01-27,5990.39990234375
2016-01-28,5931.7998046875
2016-01-29,6083.7998046875
2016-02-01,6060.10009765625
2016-02-02,5922.0
2016-02-03,5837.10009765625
2016-02-04,5898.7998046875
2016-02-05,5848.10009765625
2016-02-08,5689.39990234375
2016-02-09,5632.2001953125
2016-02-10,5672.2998046875
2016-02-11,5537.0
2016-02-12,5707.60009765625
2016-02-15,5824.2998046875
2016-02-16,5862.2001953125
2016-02-17,6030.2998046875
2016-02-18,5972.0
2016-02-19,5950.2001953125
2016-02-22,6037.7001953125
2016-02-23,5962.2998046875
2016-02-24,5867.2001953125
2016-02-25,6012.7998046875
2016-02-26,6096.0
2016-02-29,6097.10009765625
2016-03-01,6152.89990234375
2016-03-02,6147.10009765625
2016-03-03,6130.5
2016-03-04,6199.39990234375
2016-03-07,6182.39990234375
2016-03-08,6125.39990234375
2016-03-09,6146.2998046875
2016-03-10,6036.7001953125
2016-03-11,6139.7998046875
2016-03-14,6174.60009765625
2016-03-15,6140.0
2016-03-16,6175.5
2016-03-17,6201.10009765625
2016-03-18,6189.60009765625
2016-03-21,6184.60009765625
2016-03-22,6192.7001953125
2016-03-23,6199.10009765625
2016-03-24,6106.5
2016-03-28,6105.89990234375
2016-03-29,6203.2001953125
2016-03-30,6174.89990234375
2016-03-31,6146.10009765625
2016-04-03,6164.7001953125
2016-04-04,6091.2001953125
2016-04-05,6161.60009765625
2016-04-06,6136.89990234375
2016-04-07,6204.39990234375
2016-04-10,6200.10009765625
2016-04-11,6242.39990234375
2016-04-12,6362.89990234375
2016-04-13,6365.10009765625
2016-04-14,6343.7998046875
2016-04-17,6353.5
2016-04-18,6405.39990234375
2016-04-19,6410.2998046875
2016-04-20,6381.39990234375
2016-04-21,6310.39990234375
2016-04-24,6260.89990234375
2016-04-25,6284.5
2016-04-26,6319.89990234375
2016-04-27,6322.39990234375
2016-04-28,6241.89990234375
2016-05-02,6185.60009765625
2016-05-03,6112.0
2016-05-04,6117.2998046875
2016-05-05,6125.7001953125
2016-05-08,6114.7998046875
2016-05-09,6156.7001953125
2016-05-10,6162.5
2016-05-11,6104.2001953125
2016-05-12,6138.5
2016-05-15,6151.39990234375
2016-05-16,6167.7998046875
2016-05-17,6165.7998046875
2016-05-18,6053.39990234375
2016-05-19,6156.2998046875
2016-05-22,6136.39990234375
2016-05-23,6219.2998046875
2016-05-24,6262.89990234375
2016-05-25,6265.7001953125
2016-05-26,6270.7998046875
2016-05-30,6230.7998046875
2016-05-31,6191.89990234375
2016-06-01,6185.60009765625
2016-06-02,6209.60009765625
2016-06-05,6273.39990234375
2016-06-06,6284.5
2016-06-07,6301.5
2016-06-08,6231.89990234375
2016-06-09,6115.7998046875
2016-06-12,6045.0
2016-06-13,5923.5
2016-06-14,5966.7998046875
2016-06-15,5950.5
2016-06-16,6021.10009765625
2016-06-19,6204.0
2016-06-20,6226.60009765625
2016-06-21,6261.2001953125
2016-06-22,6338.10009765625
2016-06-23,6138.7001953125
2016-06-26,5982.2001953125
2016-06-27,6140.39990234375
2016-06-28,6360.10009765625
2016-06-29,6504.2998046875
2016-06-30,6577.7998046875
2016-07-03,6522.2998046875
2016-07-04,6545.39990234375
2016-07-05,6463.60009765625
2016-07-06,6533.7998046875
2016-07-07,6590.60009765625
2016-07-10,6682.89990234375
2016-07-11,6680.7001953125
2016-07-12,6670.39990234375
2016-07-13,6654.5
2016-07-14,6669.2001953125
2016-07-17,6695.39990234375
2016-07-18,6697.39990234375
2016-07-19,6729.0
2016-07-20,6699.89990234375
2016-07-21,6730.5
2016-07-24,6710.10009765625
2016-07-25,6724.0
2016-07-26,6750.39990234375
2016-07-27,6721.10009765625
2016-07-28,6724.39990234375
2016-07-31,6694.0
2016-08-01,6645.39990234375
2016-08-02,6634.39990234375
2016-08-03,6740.2001953125
2016-08-04,6793.5
2016-08-07,6809.10009765625
2016-08-08,6851.2998046875
2016-08-09,6866.39990234375
2016-08-10,6914.7001953125
2016-08-11,6916.0
2016-08-14,6941.2001953125
2016-08-15,6893.89990234375
2016-08-16,6859.2001953125
2016-08-17,6869.0
2016-08-18,6859.0
2016-08-21,6828.5
2016-08-22,6868.5
2016-08-23,6835.7998046875
2016-08-24,6816.89990234375
2016-08-25,6838.10009765625
2016-08-29,6820.7998046875
2016-08-30,6781.5
2016-08-31,6746.0
2016-09-01,6894.60009765625
2016-09-04,6879.39990234375
2016-09-05,6826.10009765625
2016-09-06,6846.60009765625
2016-09-07,6858.7001953125
2016-09-08,6777.0
2016-09-11,6700.89990234375
2016-09-12,6665.60009765625
2016-09-13,6673.2998046875
2016-09-14,6730.2998046875
2016-09-15,6710.2998046875
2016-09-18,6813.60009765625
2016-09-19,6830.7998046875
2016-09-20,6834.7998046875
2016-09-21,6911.39990234375
2016-09-22,6909.39990234375
2016-09-25,6818.0
2016-09-26,6807.7001953125
2016-09-27,6849.39990234375
2016-09-28,6919.39990234375
2016-09-29,6899.2998046875
2016-10-02,6983.5
2016-10-03,7074.2998046875
2016-10-04,7033.2998046875
2016-10-05,7000.0
2016-10-06,7044.39990234375
2016-10-09,7097.5
2016-10-10,7070.89990234375
2016-10-11,7024.0
2016-10-12,6977.7001953125
2016-10-13,7013.60009765625
2016-10-16,6947.60009765625
2016-10-17,7000.10009765625
2016-10-18,7021.89990234375
2016-10-19,7026.89990234375
2016-10-20,7020.5
2016-10-23,6986.39990234375
2016-10-24,7017.60009765625
2016-10-25,6958.10009765625
2016-10-26,6986.60009765625
2016-10-27,6996.2998046875
2016-10-31,6954.2001953125
2016-11-01,6917.10009765625
2016-11-02,6845.39990234375
2016-11-03,6790.5
2016-11-04,6693.2998046875
2016-11-07,6806.89990234375
2016-11-08,6843.10009765625
2016-11-09,6911.7998046875
2016-11-10,6828.0
2016-11-11,6730.39990234375
2016-11-14,6753.2001953125
2016-11-15,6792.7001953125
2016-11-16,6749.7001953125
2016-11-17,6794.7001953125
2016-11-18,6775.7998046875
2016-11-21,6778.0
2016-11-22,6819.7001953125
2016-11-23,6817.7001953125
2016-11-24,6829.2001953125
2016-11-25,6840.7998046875
2016-11-28,6799.5
2016-11-29,6772.0
2016-11-30,6783.7998046875
2016-12-01,6752.89990234375
2016-12-02,6730.7001953125
2016-12-05,6746.7998046875
2016-12-06,6779.7998046875
2016-12-07,6902.2001953125
2016-12-08,6931.60009765625
2016-12-09,6954.2001953125
2016-12-12,6890.39990234375
2016-12-13,6968.60009765625
2016-12-14,6949.2001953125
2016-12-15,6999.0
2016-12-16,7011.60009765625
2016-12-19,7017.2001953125
2016-12-20,7044.0
2016-12-21,7041.39990234375
2016-12-22,7063.7001953125
2016-12-23,7068.2001953125
2016-12-28,7106.10009765625
2016-12-29,7120.2998046875
2016-12-30,7142.7998046875
2017-01-03,7177.89990234375
2017-01-04,7189.7001953125
2017-01-05,7195.2998046875
2017-01-06,7210.10009765625
2017-01-09,7237.7998046875
2017-01-10,7275.5
2017-01-11,7290.5
2017-01-12,7292.39990234375
2017-01-13,7337.7998046875
2017-01-16,7327.10009765625
2017-01-17,7220.39990234375
2017-01-18,7247.60009765625
2017-01-19,7208.39990234375
2017-01-20,7198.39990234375
2017-01-23,7151.2001953125
2017-01-24,7150.2998046875
2017-01-25,7164.39990234375
2017-01-26,7161.5
2017-01-27,7184.5
2017-01-30,7118.5
2017-01-31,7099.2001953125
2017-02-01,7107.7001953125
2017-02-02,7140.7998046875
2017-02-03,7188.2998046875
2017-02-06,7172.2001953125
2017-02-07,7186.2001953125
2017-02-08,7188.7998046875
2017-02-09,7229.5
2017-02-10,7258.7998046875
2017-02-13,7278.89990234375
2017-02-14,7268.60009765625
2017-02-15,7302.39990234375
2017-02-16,7277.89990234375
2017-02-17,7300.0
2017-02-20,7299.89990234375
2017-02-21,7274.7998046875
2017-02-22,7302.2998046875
2017-02-23,7271.39990234375
2017-02-24,7243.7001953125
2017-02-27,7253.0
2017-02-28,7263.39990234375
2017-03-01,7382.89990234375
2017-03-02,7382.39990234375
2017-03-03,7374.2998046875
2017-03-06,7350.10009765625
2017-03-07,7339.0
2017-03-08,7334.60009765625
2017-03-09,7315.0
2017-03-10,7343.10009765625
2017-03-13,7367.10009765625
2017-03-14,7357.89990234375
2017-03-15,7368.60009765625
2017-03-16,7416.0
2017-03-17,7425.0
2017-03-20,7429.7998046875
2017-03-21,7378.2998046875
2017-03-22,7324.7001953125
2017-03-23,7340.7001953125
2017-03-24,7336.7998046875
2017-03-26,7293.5
2017-03-27,7343.39990234375
2017-03-28,7373.7001953125
2017-03-29,7369.5
2017-03-30,7322.89990234375
2017-04-02,7282.7001953125
2017-04-03,7321.7998046875
2017-04-04,7331.7001953125
2017-04-05,7303.2001953125
2017-04-06,7349.39990234375
2017-04-09,7348.89990234375
2017-04-10,7365.5
2017-04-11,7349.0
2017-04-12,7327.60009765625
2017-04-17,7147.5
2017-04-18,7114.39990234375
2017-04-19,7118.5
2017-04-20,7114.60009765625
2017-04-23,7264.7001953125
2017-04-24,7275.60009765625
2017-04-25,7288.7001953125
2017-04-26,7237.2001953125
2017-04-27,7203.89990234375
2017-05-01,7250.10009765625
2017-05-02,7234.5
2017-05-03,7248.10009765625
2017-05-04,7297.39990234375
2017-05-07,7300.89990234375
2017-05-08,7342.2001953125
2017-05-09,7385.2001953125
2017-05-10,7386.60009765625
2017-05-11,7435.39990234375
2017-05-14,7454.39990234375
2017-05-15,7522.0
2017-05-16,7503.5
2017-05-17,7436.39990234375
2017-05-18,7470.7001953125
2017-05-21,7496.2998046875
2017-05-22,7485.2998046875
2017-05-23,7514.89990234375
2017-05-24,7517.7001953125
2017-05-25,7547.60009765625
2017-05-29,7526.5
2017-05-30,7520.0
2017-05-31,7543.7998046875
2017-06-01,7547.60009765625
2017-06-04,7525.7998046875
2017-06-05,7525.0
2017-06-06,7478.60009765625
2017-06-07,7450.0
2017-06-08,7527.2998046875
2017-06-11,7511.89990234375
2017-06-12,7500.39990234375
2017-06-13,7474.39990234375
2017-06-14,7419.39990234375
2017-06-15,7463.5
2017-06-18,7523.7998046875
2017-06-19,7472.7001953125
2017-06-20,7447.7998046875
2017-06-21,7439.2998046875
2017-06-22,7424.10009765625
2017-06-25,7446.7998046875
2017-06-26,7434.39990234375
2017-06-27,7387.7998046875
2017-06-28,7350.2998046875
2017-06-29,7312.7001953125
2017-07-02,7377.10009765625
2017-07-03,7357.2001953125
2017-07-04,7367.60009765625
2017-07-05,7337.2998046875
2017-07-06,7350.89990234375
2017-07-09,7370.0
2017-07-10,7329.7998046875
2017-07-11,7416.89990234375
2017-07-12,7413.39990234375
2017-07-13,7378.39990234375
2017-07-16,7404.10009765625
2017-07-17,7390.2001953125
2017-07-18,7430.89990234375
2017-07-19,7487.89990234375
2017-07-20,7452.89990234375
2017-07-23,7377.7001953125
2017-07-24,7434.7998046875
2017-07-25,7452.2998046875
2017-07-26,7443.0
2017-07-27,7368.39990234375
2017-07-30,7372.0
2017-07-31,7423.7001953125
2017-08-01,7411.39990234375
2017-08-02,7474.7998046875
2017-08-03,7511.7001953125
2017-08-06,7531.89990234375
2017-08-07,7542.7001953125
2017-08-08,7498.10009765625
2017-08-09,7389.89990234375
2017-08-10,7310.0
2017-08-13,7353.89990234375
2017-08-14,7383.89990234375
2017-08-15,7433.0
2017-08-16,7387.89990234375
2017-08-17,7324.0
2017-08-20,7318.89990234375
2017-08-21,7381.7001953125
2017-08-22,7382.7001953125
2017-08-23,7407.10009765625
2017-08-24,7401.5
2017-08-28,7337.39990234375
2017-08-29,7365.2998046875
2017-08-30,7430.60009765625
2017-08-31,7438.5
2017-09-03,7411.5
2017-09-04,7372.89990234375
2017-09-05,7354.10009765625
2017-09-06,7397.0
2017-09-07,7377.60009765625
2017-09-10,7413.60009765625
2017-09-11,7400.7001953125
2017-09-12,7379.7001953125
2017-09-13,7295.39990234375
2017-09-14,7215.5
2017-09-17,7253.2998046875
2017-09-18,7275.2998046875
2017-09-19,7272.0
2017-09-20,7263.89990234375
2017-09-21,7310.60009765625
2017-09-24,7301.2998046875
2017-09-25,7285.7001953125
2017-09-26,7313.5
2017-09-27,7322.7998046875
2017-09-28,7372.7998046875
2017-10-01,7438.7998046875
2017-10-02,7468.10009765625
2017-10-03,7467.60009765625
2017-10-04,7508.0
2017-10-05,7522.89990234375
2017-10-08,7507.89990234375
2017-10-09,7538.2998046875
2017-10-10,7533.7998046875
2017-10-11,7556.2001953125
2017-10-12,7535.39990234375
2017-10-15,7527.0
2017-10-16,7516.2001953125
2017-10-17,7542.89990234375
2017-10-18,7523.0
2017-10-19,7523.2001953125
2017-10-22,7524.5
2017-10-23,7526.5
2017-10-24,7447.2001953125
2017-10-25,7486.5
2017-10-26,7505.0
2017-10-30,7487.7998046875
2017-10-31,7493.10009765625
2017-11-01,7488.0
2017-11-02,7555.2998046875
2017-11-03,7560.39990234375
2017-11-06,7562.2998046875
2017-11-07,7513.10009765625
2017-11-08,7529.7001953125
2017-11-09,7484.10009765625
2017-11-10,7433.0
2017-11-13,7415.2001953125
2017-11-14,7414.39990234375
2017-11-15,7372.60009765625
2017-11-16,7386.89990234375
2017-11-17,7380.7001953125
2017-11-20,7389.5
2017-11-21,7411.2998046875
2017-11-22,7419.0
2017-11-23,7417.2001953125
2017-11-24,7409.60009765625
2017-11-27,7383.89990234375
2017-11-28,7460.7001953125
2017-11-29,7393.60009765625
2017-11-30,7326.7001953125
2017-12-01,7300.5
2017-12-04,7339.0
2017-12-05,7327.5
2017-12-06,7348.0
2017-12-07,7320.7998046875
2017-12-08,7394.0
2017-12-11,7453.5
2017-12-12,7500.39990234375
2017-12-13,7496.5
2017-12-14,7448.10009765625
2017-12-15,7490.60009765625
2017-12-18,7537.0
2017-12-19,7544.10009765625
2017-12-20,7525.2001953125
2017-12-21,7604.0
2017-12-22,7592.7001953125
2017-12-27,7620.7001953125
2017-12-28,7622.89990234375
2017-12-29,7687.7998046875
2018-01-02,7648.10009765625
2018-01-03,7671.10009765625
2018-01-04,7695.89990234375
2018-01-05,7724.2001953125
2018-01-08,7696.5
2018-01-09,7731.0
2018-01-10,7748.5
2018-01-11,7762.89990234375
2018-01-12,7778.60009765625
2018-01-15,7769.10009765625
2018-01-16,7755.89990234375
2018-01-17,7725.39990234375
2018-01-18,7701.0
2018-01-19,7730.7998046875
2018-01-22,7715.39990234375
2018-01-23,7731.7998046875
2018-01-24,7643.39990234375
2018-01-25,7615.7998046875
2018-01-26,7665.5
2018-01-29,7671.5
2018-01-30,7588.0
2018-01-31,7533.60009765625
2018-02-01,7490.39990234375
2018-02-02,7443.39990234375
2018-02-05,7335.0
2018-02-06,7141.39990234375
2018-02-07,7279.39990234375
2018-02-08,7170.7001953125
2018-02-09,7092.39990234375
2018-02-12,7177.10009765625
2018-02-13,7168.0
2018-02-14,7214.0
2018-02-15,7234.7998046875
2018-02-16,7294.7001953125
2018-02-19,7247.7001953125
2018-02-20,7246.7998046875
2018-02-21,7281.60009765625
2018-02-22,7252.39990234375
2018-02-23,7244.39990234375
2018-02-26,7289.60009765625
2018-02-27,7282.5
2018-02-28,7231.89990234375
2018-03-01,7175.60009765625
2018-03-02,7069.89990234375
2018-03-05,7116.0
2018-03-06,7146.7998046875
2018-03-07,7157.7998046875
2018-03-08,7203.2001953125
2018-03-09,7224.5
2018-03-12,7214.7998046875
2018-03-13,7138.7998046875
2018-03-14,7132.7001953125
2018-03-15,7139.7998046875
2018-03-16,7164.10009765625
2018-03-19,7042.89990234375
2018-03-20,7061.2998046875
2018-03-21,7039.0
2018-03-22,6952.60009765625
2018-03-23,6921.89990234375
2018-03-25,6888.7001953125
2018-03-26,7000.10009765625
2018-03-27,7044.7001953125
2018-03-28,7056.60009765625
2018-04-02,7030.5
2018-04-03,7034.0
2018-04-04,7199.5
2018-04-05,7183.60009765625
2018-04-08,7194.7998046875
2018-04-09,7266.7998046875
2018-04-10,7257.10009765625
2018-04-11,7258.2998046875
2018-04-12,7264.60009765625
2018-04-15,7198.2001953125
2018-04-16,7226.10009765625
2018-04-17,7317.2998046875
2018-04-18,7328.89990234375
2018-04-19,7368.2001953125
2018-04-22,7398.89990234375
2018-04-23,7425.39990234375
2018-04-24,7379.2998046875
2018-04-25,7421.39990234375
2018-04-26,7502.2001953125
2018-04-29,7509.2998046875
2018-04-30,7520.39990234375
2018-05-01,7543.2001953125
2018-05-02,7502.7001953125
2018-05-03,7567.10009765625
2018-05-07,7565.7998046875
2018-05-08,7662.5
2018-05-09,7701.0
2018-05-10,7724.60009765625
2018-05-13,7711.0
2018-05-14,7723.0
2018-05-15,7734.2001953125
